from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1159,109888,38,SV Werder Bremen,Michael Zetterer,Justin Njinmah,5.0,1902.6420283333332,0.2365132238743768
1159,117429,38,SV Werder Bremen,Michael Zetterer,Skelly Alvero,0.0,0.0,0.0
1283,1028,38,SV Werder Bremen,Niklas Stark,Mitchell Weiser,56.0,1911.836435,2.6362087821597564
1283,1049,38,SV Werder Bremen,Niklas Stark,Milos Veljkovic,40.0,708.9609516666666,5.077853711882031
1283,1099,38,SV Werder Bremen,Niklas Stark,Leonardo Bittencourt,13.0,667.2291733333333,1.753520449585458
1283,1120,38,SV Werder Bremen,Niklas Stark,Anthony Jung,62.0,2034.6534216666664,2.7424818107003195
1283,1159,38,SV Werder Bremen,Niklas Stark,Michael Zetterer,27.0,1547.3932533333334,1.5703829616455867
1283,1307,38,SV Werder Bremen,Niklas Stark,Naby Keïta,0.0,0.0,0.0
1283,3153,38,SV Werder Bremen,Niklas Stark,Romano Schmid,41.0,2078.0273549999997,1.7757225337392155
1283,3772,38,SV Werder Bremen,Niklas Stark,Marco Friedl,38.0,1401.3450516666667,2.440512417646517
1283,4366,38,SV Werder Bremen,Niklas Stark,Dawid Kownacki,2.0,284.516325,0.6326526254688549
1283,5097,38,SV Werder Bremen,Niklas Stark,Oliver Burke,0.0,0.0,0.0
1283,6201,38,SV Werder Bremen,Niklas Stark,Amos Pieper,25.0,850.48142,2.645560440344482
1283,6469,38,SV Werder Bremen,Niklas Stark,Senne Lynen,26.0,1193.69321,1.9603026811218942
1283,7154,38,SV Werder Bremen,Niklas Stark,Rafael Borré,6.0,891.7111716666666,0.6055772509732099
1283,8451,38,SV Werder Bremen,Niklas Stark,Jiri Pavlenka,11.0,839.2373683333334,1.1796424198389435
1283,9550,38,SV Werder Bremen,Niklas Stark,Niclas Füllkrug,3.0,216.46863333333332,1.247293872753543
1283,9762,38,SV Werder Bremen,Niklas Stark,Nicolai Rapp,0.0,0.0,0.0
1283,9770,38,SV Werder Bremen,Niklas Stark,Marvin Ducksch,13.0,1713.9929750000001,0.6826165667335947
1283,13599,38,SV Werder Bremen,Niklas Stark,Jens Stage,38.0,2333.4829783333334,1.4656202902507138
1283,23157,38,SV Werder Bremen,Niklas Stark,Christian Groß,6.0,603.88709,0.8942068955307524
1283,31010,38,SV Werder Bremen,Niklas Stark,Ilia Gruev,0.0,0.0,0.0
1283,47122,38,SV Werder Bremen,Niklas Stark,Olivier Deman,10.0,1167.231655,0.7710551681362685
1283,49804,38,SV Werder Bremen,Niklas Stark,Nick Woltemade,4.0,631.242535,0.5703037739685904
1283,49835,38,SV Werder Bremen,Niklas Stark,Felix Agu,18.0,1072.9727416666667,1.5098240030623953
1283,63362,38,SV Werder Bremen,Niklas Stark,Isak Hansen-Aarøen,0.0,0.0,0.0
1283,68285,38,SV Werder Bremen,Niklas Stark,Julián Malatini,4.0,185.61235499999998,1.9395260622602413
1283,108086,38,SV Werder Bremen,Niklas Stark,Joel Imasuen,0.0,0.0,0.0
1283,109588,38,SV Werder Bremen,Niklas Stark,Leon Opitz,0.0,0.0,0.0
1283,109888,38,SV Werder Bremen,Niklas Stark,Justin Njinmah,7.0,1132.8960933333333,0.5560968951233151
1283,117429,38,SV Werder Bremen,Niklas Stark,Skelly Alvero,0.0,0.0,0.0
1307,1028,38,SV Werder Bremen,Naby Keïta,Mitchell Weiser,10.0,205.89095166666667,4.371246005298388
1307,1049,38,SV Werder Bremen,Naby Keïta,Milos Veljkovic,4.0,229.80385333333334,1.566553366177962
1307,1099,38,SV Werder Bremen,Naby Keïta,Leonardo Bittencourt,0.0,0.0,0.0
1307,1120,38,SV Werder Bremen,Naby Keïta,Anthony Jung,1.0,184.562455,0.4876398073486832
1307,1159,38,SV Werder Bremen,Naby Keïta,Michael Zetterer,0.0,0.0,0.0
1307,1283,38,SV Werder Bremen,Naby Keïta,Niklas Stark,0.0,0.0,0.0
1307,3153,38,SV Werder Bremen,Naby Keïta,Romano Schmid,5.0,189.97795166666668,2.36869592524908
1307,3772,38,SV Werder Bremen,Naby Keïta,Marco Friedl,1.0,197.35495166666666,0.4560311217932367
1307,4366,38,SV Werder Bremen,Naby Keïta,Dawid Kownacki,0.0,0.0,0.0
1307,5097,38,SV Werder Bremen,Naby Keïta,Oliver Burke,0.0,0.0,0.0
1307,6201,38,SV Werder Bremen,Naby Keïta,Amos Pieper,1.0,23.853368333333343,3.7730520378638333
1307,6469,38,SV Werder Bremen,Naby Keïta,Senne Lynen,1.0,172.923435,0.5204615557168407
1307,7154,38,SV Werder Bremen,Naby Keïta,Rafael Borré,0.0,0.0,0.0
1307,8451,38,SV Werder Bremen,Naby Keïta,Jiri Pavlenka,1.0,194.24631833333333,0.4633292449103561
1307,9550,38,SV Werder Bremen,Naby Keïta,Niclas Füllkrug,0.0,0.0,0.0
1307,9762,38,SV Werder Bremen,Naby Keïta,Nicolai Rapp,4.0,181.58366999999998,1.982557131927117
1307,9770,38,SV Werder Bremen,Naby Keïta,Marvin Ducksch,6.0,231.51065166666663,2.3325060687812416
