from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1012,2030,446,1. FC Union Berlin,Janik Haberer,Lucas Tousart,11.0,861.271435,1.14946340929094
1012,3425,446,1. FC Union Berlin,Janik Haberer,András Schäfer,13.0,700.5675383333332,1.6700745266951103
1012,3998,446,1. FC Union Berlin,Janik Haberer,Yorbe Vertessen,2.0,233.07596833333335,0.7722803911837586
1012,6175,446,1. FC Union Berlin,Janik Haberer,Diogo Leite,43.0,2368.189978333334,1.634159436281205
1012,7376,446,1. FC Union Berlin,Janik Haberer,Paul Jaeckel,10.0,398.2347866666667,2.259973337671589
1012,8522,446,1. FC Union Berlin,Janik Haberer,Chris Bedia,0.0,0.0,0.0
1012,10517,446,1. FC Union Berlin,Janik Haberer,Christopher Trimmel,14.0,1292.8038616666668,0.9746258016089336
1012,13176,446,1. FC Union Berlin,Janik Haberer,Danilho Doekhi,8.0,1197.305285,0.6013503899300002
1012,16806,446,1. FC Union Berlin,Janik Haberer,Josip Juranovic,25.0,1106.5434733333334,2.033358882161346
1012,21100,446,1. FC Union Berlin,Janik Haberer,Alex Král,5.0,848.2961183333333,0.5304751374839782
1012,21558,446,1. FC Union Berlin,Janik Haberer,Robin Gosens,31.0,1887.1329116666664,1.4784332268022102
1012,21598,446,1. FC Union Berlin,Janik Haberer,Sheraldo Becker,9.0,922.407755,0.8781365893871957
1012,23329,446,1. FC Union Berlin,Janik Haberer,Kevin Behrens,13.0,1609.2312133333335,0.7270552486839242
1012,26762,446,1. FC Union Berlin,Janik Haberer,Benedict Hollerbach,17.0,1182.1283383333334,1.2942757147308777
1012,32182,446,1. FC Union Berlin,Janik Haberer,Mikkel Kaufmann,1.0,223.52988666666667,0.4026307235336733
1012,42376,446,1. FC Union Berlin,Janik Haberer,Brenden Aaronson,12.0,560.6752866666667,1.9262486249765505
1012,45493,446,1. FC Union Berlin,Janik Haberer,Jordan,0.0,0.0,0.0
1012,76896,446,1. FC Union Berlin,Janik Haberer,David Datro Fofana,7.0,655.4766583333334,0.9611326230927699
1012,107910,446,1. FC Union Berlin,Janik Haberer,Aljoscha Kemlein,0.0,0.0,0.0
1014,444,446,1. FC Union Berlin,Rani Khedira,Frederik Rönnow,13.0,3181.9639616666664,0.3676974390958127
1014,495,446,1. FC Union Berlin,Rani Khedira,Leonardo Bonucci,9.0,204.92665,3.9526337838441217
1014,732,446,1. FC Union Berlin,Rani Khedira,Kevin Volland,16.0,1708.2357283333333,0.8429749923360744
1014,977,446,1. FC Union Berlin,Rani Khedira,Robin Knoche,20.0,1696.33411,1.061111716960051
1014,997,446,1. FC Union Berlin,Rani Khedira,Kevin Vogt,34.0,1646.1304750000002,1.8589048963448658
1014,1012,446,1. FC Union Berlin,Rani Khedira,Janik Haberer,13.0,1015.4221233333333,1.1522301642978123
1014,1291,446,1. FC Union Berlin,Rani Khedira,Alexander Schwolow,3.0,27.705183333333327,9.74546880818331
1014,1369,446,1. FC Union Berlin,Rani Khedira,Milos Pantovic,0.0,0.0,0.0
1014,1613,446,1. FC Union Berlin,Rani Khedira,Aïssa Laïdouni,4.0,301.32805500000006,1.1947111927563463
1014,1708,446,1. FC Union Berlin,Rani Khedira,Jérôme Roussillon,11.0,828.2767600000001,1.1952526592681412
1014,2030,446,1. FC Union Berlin,Rani Khedira,Lucas Tousart,16.0,1626.54256,0.885313446701327
1014,3425,446,1. FC Union Berlin,Rani Khedira,András Schäfer,22.0,1802.3393583333332,1.0985722476986541
1014,3998,446,1. FC Union Berlin,Rani Khedira,Yorbe Vertessen,6.0,708.7947883333334,0.7618566175828705
1014,6175,446,1. FC Union Berlin,Rani Khedira,Diogo Leite,33.0,2809.5901316666664,1.0570936901170627
1014,7376,446,1. FC Union Berlin,Rani Khedira,Paul Jaeckel,0.0,0.0,0.0
