from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
824,105937,29,Borussia Dortmund,Julian Brandt,Jamie Gittens,37.0,1581.695753333333,2.10533536110356
824,106524,29,Borussia Dortmund,Julian Brandt,Kjell Wätjen,4.0,35.754066666666674,10.068784716330633
824,114982,29,Borussia Dortmund,Julian Brandt,Julien Duranville,0.0,0.0,0.0
1025,115,29,Borussia Dortmund,Salih Özcan,Emre Can,18.0,569.2000383333333,2.8460995975044194
1025,200,29,Borussia Dortmund,Salih Özcan,Thomas Meunier,31.0,999.05425,2.792641140358494
1025,296,29,Borussia Dortmund,Salih Özcan,Mats Hummels,39.0,1103.66647,3.18030863074059
1025,356,29,Borussia Dortmund,Salih Özcan,Marcel Sabitzer,28.0,1673.01996,1.5062581799681578
1025,715,29,Borussia Dortmund,Salih Özcan,Marco Reus,13.0,1137.691268333333,1.028398505434605
1025,787,29,Borussia Dortmund,Salih Özcan,Thorgan Hazard,0.0,0.0,0.0
1025,824,29,Borussia Dortmund,Salih Özcan,Julian Brandt,35.0,1640.20074,1.9204966338449523
1025,1189,29,Borussia Dortmund,Salih Özcan,Gregor Kobel,12.0,1960.5741533333332,0.5508590420636746
1025,1274,29,Borussia Dortmund,Salih Özcan,Niklas Süle,50.0,1268.3328083333336,3.547964674913104
1025,1522,29,Borussia Dortmund,Salih Özcan,Marius Wolf,28.0,743.47557,3.3894859517710856
1025,1979,29,Borussia Dortmund,Salih Özcan,Ramy Bensebaini,61.0,1054.0207566666668,5.20862607806898
1025,4123,29,Borussia Dortmund,Salih Özcan,Donyell Malen,14.0,1315.958736666667,0.9574768303082126
1025,6455,29,Borussia Dortmund,Salih Özcan,Mateu Morey,2.0,43.17186833333333,4.169381751334135
1025,6602,29,Borussia Dortmund,Salih Özcan,Jadon Sancho,12.0,635.478835,1.6995058537236727
1025,9550,29,Borussia Dortmund,Salih Özcan,Niclas Füllkrug,13.0,2189.0870916666663,0.5344693705672614
1025,21331,29,Borussia Dortmund,Salih Özcan,Sébastien Haller,5.0,56.43726833333335,7.973454656631885
1025,23324,29,Borussia Dortmund,Salih Özcan,Alexander Meyer,12.0,674.0554200000001,1.6022421420482011
1025,26903,29,Borussia Dortmund,Salih Özcan,Felix Nmecha,20.0,862.7159099999999,2.0864342237527533
1025,28190,29,Borussia Dortmund,Salih Özcan,Ole Pohlmann,0.0,0.0,0.0
1025,29720,29,Borussia Dortmund,Salih Özcan,Julian Ryerson,25.0,1158.2121566666665,1.94264926943566
1025,30670,29,Borussia Dortmund,Salih Özcan,Ian Maatsen,40.0,925.0153549999999,3.891827287558919
1025,32214,29,Borussia Dortmund,Salih Özcan,Nico Schlotterbeck,111.0,2624.8830283333336,3.8058838783163376
1025,32401,29,Borussia Dortmund,Salih Özcan,Youssoufa Moukoko,3.0,672.4168533333334,0.40153663410062457
1025,44933,29,Borussia Dortmund,Salih Özcan,Antonios Papadopoulos,6.0,27.830549999999977,19.403137918582292
1025,46593,29,Borussia Dortmund,Salih Özcan,Karim Adeyemi,8.0,426.0996066666667,1.6897457513103236
1025,51567,29,Borussia Dortmund,Salih Özcan,Giovanni Reyna,14.0,156.4891683333333,8.051675482843057
1025,105655,29,Borussia Dortmund,Salih Özcan,Samuel Bamba,0.0,0.0,0.0
1025,105924,29,Borussia Dortmund,Salih Özcan,Hendry Blank,6.0,26.80053333333335,20.148852759149058
1025,105937,29,Borussia Dortmund,Salih Özcan,Jamie Gittens,16.0,839.4371383333335,1.7154351817922406
1025,106524,29,Borussia Dortmund,Salih Özcan,Kjell Wätjen,5.0,27.300900000000002,16.48297308879927
1025,114982,29,Borussia Dortmund,Salih Özcan,Julien Duranville,0.0,0.0,0.0
1189,115,29,Borussia Dortmund,Gregor Kobel,Emre Can,45.0,3734.542536666667,1.0844701754595358
1189,200,29,Borussia Dortmund,Gregor Kobel,Thomas Meunier,34.0,1039.0935166666666,2.944874499666063
1189,296,29,Borussia Dortmund,Gregor Kobel,Mats Hummels,94.0,2924.344288333333,2.892956220562386
1189,356,29,Borussia Dortmund,Gregor Kobel,Marcel Sabitzer,20.0,3445.780708333333,0.5223779898839326
1189,715,29,Borussia Dortmund,Gregor Kobel,Marco Reus,10.0,2944.48396,0.3056562753359336
1189,787,29,Borussia Dortmund,Gregor Kobel,Thorgan Hazard,0.0,0.0,0.0
1189,824,29,Borussia Dortmund,Gregor Kobel,Julian Brandt,10.0,4336.112625,0.20755918442040006
1189,1025,29,Borussia Dortmund,Gregor Kobel,Salih Özcan,17.0,1960.5741533333332,0.7803836429235391
1189,1274,29,Borussia Dortmund,Gregor Kobel,Niklas Süle,99.0,2366.2429100000004,3.7654629464901377
1189,1522,29,Borussia Dortmund,Gregor Kobel,Marius Wolf,43.0,1851.5102399999996,2.090185577369532
1189,1979,29,Borussia Dortmund,Gregor Kobel,Ramy Bensebaini,25.0,2157.9427050000004,1.0426597493931145
1189,4123,29,Borussia Dortmund,Gregor Kobel,Donyell Malen,6.0,2988.1454566666666,0.1807140943541551
1189,6455,29,Borussia Dortmund,Gregor Kobel,Mateu Morey,3.0,178.788,1.5101684676823948
1189,6602,29,Borussia Dortmund,Gregor Kobel,Jadon Sancho,7.0,1403.6189833333333,0.44883975457774694
