from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1286,30847,41,Bayer 04 Leverkusen,Nadiem Amiri,Adam Hlozek,0.0,0.0,0.0
1286,31667,41,Bayer 04 Leverkusen,Nadiem Amiri,Matej Kovar,0.0,0.0,0.0
1286,40468,41,Bayer 04 Leverkusen,Nadiem Amiri,Borja Iglesias,0.0,0.0,0.0
1286,49562,41,Bayer 04 Leverkusen,Nadiem Amiri,Odilon Kossounou,0.0,0.0,0.0
1286,52151,41,Bayer 04 Leverkusen,Nadiem Amiri,Edmond Tapsoba,1.0,19.355486666666668,4.6498443335447
1286,53110,41,Bayer 04 Leverkusen,Nadiem Amiri,Piero Hincapié,16.0,190.14238333333333,7.573272064627359
1286,63324,41,Bayer 04 Leverkusen,Nadiem Amiri,Noah Mbamba,0.0,0.0,0.0
1286,64023,41,Bayer 04 Leverkusen,Nadiem Amiri,Florian Wirtz,7.0,189.86620166666665,3.3181261039078565
1286,66772,41,Bayer 04 Leverkusen,Nadiem Amiri,Victor Boniface,0.0,0.0,0.0
1286,113599,41,Bayer 04 Leverkusen,Nadiem Amiri,Arthur,0.0,0.0,0.0
1286,141290,41,Bayer 04 Leverkusen,Nadiem Amiri,Gustavo Puerta,0.0,0.0,0.0
5616,281,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Granit Xhaka,203.0,6094.1706233333325,2.997946911766453
5616,476,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Jonathan Tah,46.0,5693.26038,0.7271755942418359
5616,735,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Patrik Schick,29.0,2032.6993799999998,1.2840068854647855
5616,1030,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Lukas Hradecky,28.0,6235.403114999998,0.4041438786752764
5616,1169,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Jonas Hofmann,83.0,4827.380821666667,1.5474229765492091
5616,1286,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Nadiem Amiri,7.0,206.001835,3.058225185227112
5616,5835,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Nathan Tella,14.0,1310.8223600000001,0.9612286442840354
5616,12150,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Exequiel Palacios,135.0,4152.258628333334,2.926118309946619
5616,23327,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Robert Andrich,66.0,3106.722363333333,1.9119828891393837
5616,26784,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Josip Stanisic,10.0,2638.8289249999993,0.341060381547849
5616,27161,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Jeremie Frimpong,17.0,5158.628146666667,0.296590480356417
5616,30315,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Amine Adli,74.0,1758.594293333333,3.787115666897953
5616,30847,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Adam Hlozek,16.0,692.4744750000001,2.079499031354188
5616,31667,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Matej Kovar,2.0,203.02701666666664,0.886581514890342
5616,40468,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Borja Iglesias,8.0,465.75105499999995,1.5458902181123348
5616,49562,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Odilon Kossounou,10.0,3608.164843333334,0.24943428005039597
5616,52151,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Edmond Tapsoba,176.0,4229.669566666667,3.744973395754705
5616,53110,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Piero Hincapié,234.0,3152.7841099999996,6.679810372426674
5616,63324,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Noah Mbamba,1.0,17.021853333333365,5.287320847945259
