from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1297,33056,46,VfB Stuttgart,Maximilian Mittelstädt,Roberto Massimo,2.0,50.121901666666695,3.591244426380335
1297,35172,46,VfB Stuttgart,Maximilian Mittelstädt,Chris Führich,257.0,4163.621268333333,5.555260315321323
1297,41429,46,VfB Stuttgart,Maximilian Mittelstädt,Woo-yeong Jeong,18.0,179.74800999999997,9.012617163327707
1297,44929,46,VfB Stuttgart,Maximilian Mittelstädt,Deniz Undav,74.0,4108.24655,1.62112957899277
1297,45518,46,VfB Stuttgart,Maximilian Mittelstädt,Silas,16.0,462.8428616666666,3.1112071056138904
1297,46337,46,VfB Stuttgart,Maximilian Mittelstädt,Enzo Millot,55.0,3720.9548199999995,1.3303037095193757
1297,50078,46,VfB Stuttgart,Maximilian Mittelstädt,Hiroki Ito,181.0,3071.1204366666666,5.304253068525325
1297,51629,46,VfB Stuttgart,Maximilian Mittelstädt,Jamie Leweling,20.0,2721.0715516666664,0.661504104475861
1297,53526,46,VfB Stuttgart,Maximilian Mittelstädt,Anthony Rouault,26.0,992.14744,2.3585204231338843
1297,53560,46,VfB Stuttgart,Maximilian Mittelstädt,Lilian Egloff,1.0,13.136368333333303,6.851208622981938
1297,104926,46,VfB Stuttgart,Maximilian Mittelstädt,Luca Raimund,0.0,0.0,0.0
1297,104927,46,VfB Stuttgart,Maximilian Mittelstädt,Samuele Di Benedetto,0.0,0.0,0.0
1297,114859,46,VfB Stuttgart,Maximilian Mittelstädt,Jovan Milosevic,1.0,16.630768333333343,5.41165616621641
1359,1004,46,VfB Stuttgart,Waldemar Anton,Genki Haraguchi,1.0,27.32876833333336,3.293232936891103
1359,1023,46,VfB Stuttgart,Waldemar Anton,Alexander Nübel,208.0,5937.572276666668,3.1528037264599567
1359,1056,46,VfB Stuttgart,Waldemar Anton,Serhou Guirassy,42.0,4697.7687700000015,0.8046373044452758
1359,1161,46,VfB Stuttgart,Waldemar Anton,Mahmoud Dahoud,22.0,335.11774166666663,5.908371159798091
1359,1171,46,VfB Stuttgart,Waldemar Anton,Pascal Stenzel,119.0,2349.87261,4.5576938743075095
1359,1297,46,VfB Stuttgart,Waldemar Anton,Maximilian Mittelstädt,61.0,4368.396805,1.2567539637690948
1359,5420,46,VfB Stuttgart,Waldemar Anton,Borna Sosa,1.0,44.51616833333334,2.0217373455434786
1359,5774,46,VfB Stuttgart,Waldemar Anton,Dan-Axel Zagadou,274.0,3387.065433333333,7.280638796437778
1359,9861,46,VfB Stuttgart,Waldemar Anton,Fabian Bredlow,29.0,837.8328016666667,3.1151800154016804
1359,22947,46,VfB Stuttgart,Waldemar Anton,Atakan Karazor,179.0,5967.3281633333345,2.6997006967019215
1359,27123,46,VfB Stuttgart,Waldemar Anton,Angelo Stiller,276.0,5963.708158333333,4.165193758733826
1359,27426,46,VfB Stuttgart,Waldemar Anton,Josha Vagnoman,72.0,2263.4357099999997,2.862904376462277
1359,31448,46,VfB Stuttgart,Waldemar Anton,Leonidas Stergiou,61.0,1145.6884916666668,4.791878455559535
1359,33056,46,VfB Stuttgart,Waldemar Anton,Roberto Massimo,5.0,77.98918666666665,5.770030682886124
1359,35172,46,VfB Stuttgart,Waldemar Anton,Chris Führich,46.0,6113.104003333335,0.677233693021181
1359,41429,46,VfB Stuttgart,Waldemar Anton,Woo-yeong Jeong,24.0,1170.0986049999997,1.8459982695219097
1359,44929,46,VfB Stuttgart,Waldemar Anton,Deniz Undav,66.0,4752.373196666667,1.2499018393939134
1359,45518,46,VfB Stuttgart,Waldemar Anton,Silas,44.0,1780.637898333333,2.2239221144885986
1359,46337,46,VfB Stuttgart,Waldemar Anton,Enzo Millot,135.0,4967.6846583333345,2.445807420488792
1359,50078,46,VfB Stuttgart,Waldemar Anton,Hiroki Ito,237.0,4891.395771666666,4.360718493390719
1359,51629,46,VfB Stuttgart,Waldemar Anton,Jamie Leweling,93.0,3168.2833883333333,2.6418091357676863
1359,53526,46,VfB Stuttgart,Waldemar Anton,Anthony Rouault,199.0,2163.185546666667,8.279456206425834
1359,53560,46,VfB Stuttgart,Waldemar Anton,Lilian Egloff,6.0,219.87532166666665,2.455937282578014
1359,104926,46,VfB Stuttgart,Waldemar Anton,Luca Raimund,3.0,29.65358499999999,9.105138552387514
1359,104927,46,VfB Stuttgart,Waldemar Anton,Samuele Di Benedetto,0.0,0.0,0.0
1359,114859,46,VfB Stuttgart,Waldemar Anton,Jovan Milosevic,2.0,23.11668499999999,7.78658358670372
5420,1004,46,VfB Stuttgart,Borna Sosa,Genki Haraguchi,2.0,23.24248333333332,7.744439241647306
5420,1023,46,VfB Stuttgart,Borna Sosa,Alexander Nübel,0.0,0.0,0.0
5420,1056,46,VfB Stuttgart,Borna Sosa,Serhou Guirassy,3.0,34.93881666666666,7.7277946352886415
5420,1161,46,VfB Stuttgart,Borna Sosa,Mahmoud Dahoud,0.0,0.0,0.0
5420,1171,46,VfB Stuttgart,Borna Sosa,Pascal Stenzel,0.0,0.0,0.0
5420,1297,46,VfB Stuttgart,Borna Sosa,Maximilian Mittelstädt,0.0,0.0,0.0
5420,1359,46,VfB Stuttgart,Borna Sosa,Waldemar Anton,2.0,44.51616833333334,4.043474691086957
5420,5774,46,VfB Stuttgart,Borna Sosa,Dan-Axel Zagadou,1.0,45.17058333333335,1.9924471494169316
5420,9861,46,VfB Stuttgart,Borna Sosa,Fabian Bredlow,0.0,0.0,0.0
5420,22947,46,VfB Stuttgart,Borna Sosa,Atakan Karazor,1.0,34.059116666666675,2.6424643034880035
5420,27123,46,VfB Stuttgart,Borna Sosa,Angelo Stiller,0.0,0.0,0.0
5420,27426,46,VfB Stuttgart,Borna Sosa,Josha Vagnoman,0.0,0.0,0.0
5420,31448,46,VfB Stuttgart,Borna Sosa,Leonidas Stergiou,0.0,0.0,0.0
5420,33056,46,VfB Stuttgart,Borna Sosa,Roberto Massimo,1.0,30.6119,2.940033124373201
5420,35172,46,VfB Stuttgart,Borna Sosa,Chris Führich,7.0,40.43183333333333,15.581781681925547
5420,41429,46,VfB Stuttgart,Borna Sosa,Woo-yeong Jeong,1.0,36.44035166666666,2.4697895570071116
5420,44929,46,VfB Stuttgart,Borna Sosa,Deniz Undav,0.0,0.0,0.0
5420,45518,46,VfB Stuttgart,Borna Sosa,Silas,0.0,0.0,0.0
5420,46337,46,VfB Stuttgart,Borna Sosa,Enzo Millot,0.0,0.0,0.0
5420,50078,46,VfB Stuttgart,Borna Sosa,Hiroki Ito,4.0,36.04731666666667,9.986873734013487
5420,51629,46,VfB Stuttgart,Borna Sosa,Jamie Leweling,1.0,10.972249999999985,8.202510879719302
5420,53526,46,VfB Stuttgart,Borna Sosa,Anthony Rouault,0.0,0.0,0.0
5420,53560,46,VfB Stuttgart,Borna Sosa,Lilian Egloff,0.0,0.0,0.0
5420,104926,46,VfB Stuttgart,Borna Sosa,Luca Raimund,0.0,0.0,0.0
5420,104927,46,VfB Stuttgart,Borna Sosa,Samuele Di Benedetto,0.0,0.0,0.0
5420,114859,46,VfB Stuttgart,Borna Sosa,Jovan Milosevic,0.0,0.0,0.0
5774,1004,46,VfB Stuttgart,Dan-Axel Zagadou,Genki Haraguchi,1.0,22.657500000000013,3.9721946375372372
5774,1023,46,VfB Stuttgart,Dan-Axel Zagadou,Alexander Nübel,101.0,3376.464073333333,2.692165473280489
5774,1056,46,VfB Stuttgart,Dan-Axel Zagadou,Serhou Guirassy,22.0,1946.3118100000002,1.017308732252927
5774,1161,46,VfB Stuttgart,Dan-Axel Zagadou,Mahmoud Dahoud,0.0,0.0,0.0
5774,1171,46,VfB Stuttgart,Dan-Axel Zagadou,Pascal Stenzel,19.0,1425.2743383333334,1.199769022712929
5774,1297,46,VfB Stuttgart,Dan-Axel Zagadou,Maximilian Mittelstädt,134.0,2007.5353133333335,6.007366306287008
5774,1359,46,VfB Stuttgart,Dan-Axel Zagadou,Waldemar Anton,265.0,3387.065433333333,7.041493726481792
5774,5420,46,VfB Stuttgart,Dan-Axel Zagadou,Borna Sosa,7.0,45.17058333333335,13.947130045918522
5774,9861,46,VfB Stuttgart,Dan-Axel Zagadou,Fabian Bredlow,0.0,0.0,0.0
5774,22947,46,VfB Stuttgart,Dan-Axel Zagadou,Atakan Karazor,92.0,3096.8929983333333,2.6736474280693843
5774,27123,46,VfB Stuttgart,Dan-Axel Zagadou,Angelo Stiller,105.0,2801.780695,3.372854990707972
5774,27426,46,VfB Stuttgart,Dan-Axel Zagadou,Josha Vagnoman,10.0,1092.3440066666667,0.823916270430583
5774,31448,46,VfB Stuttgart,Dan-Axel Zagadou,Leonidas Stergiou,2.0,52.13715166666667,3.4524325600065544
5774,33056,46,VfB Stuttgart,Dan-Axel Zagadou,Roberto Massimo,1.0,78.49673499999999,1.1465445027745422
5774,35172,46,VfB Stuttgart,Dan-Axel Zagadou,Chris Führich,60.0,3162.7273116666665,1.7073871592029082
5774,41429,46,VfB Stuttgart,Dan-Axel Zagadou,Woo-yeong Jeong,14.0,843.0530416666668,1.4945678833078562
5774,44929,46,VfB Stuttgart,Dan-Axel Zagadou,Deniz Undav,30.0,2244.8340783333333,1.2027614985266986
